ts_start,ts_end,logical_device_mrid,logical_device_name,project_code,project_mrid,specific_yield_ac,reference_yield_stc
2025-06-13T19:13:00,2025-06-13T19:23:00,inv_0,Inverter_0,ALPH,pmrid_0,0.733,1.704
2025-06-17T00:41:00,2025-06-17T00:51:00,inv_1,Inverter_1,DELT,pmrid_1,0.619,1.502
2025-07-06T16:56:00,2025-07-06T17:06:00,inv_2,Inverter_2,BETA,pmrid_2,0.622,1.438
2025-08-20T17:06:00,2025-08-20T17:16:00,inv_3,Inverter_3,GAMM,pmrid_3,0.887,1.446
2025-06-26T22:27:00,2025-06-26T22:37:00,inv_4,Inverter_4,DELT,pmrid_4,1.173,1.385
2025-06-25T19:13:00,2025-06-25T19:23:00,inv_5,Inverter_5,BETA,pmrid_5,1.151,1.632
2025-06-02T21:20:00,2025-06-02T21:30:00,inv_6,Inverter_6,GAMM,pmrid_6,0.632,1.876
2025-06-16T02:47:00,2025-06-16T02:57:00,inv_7,Inverter_7,ALPH,pmrid_7,0.618,1.118
2025-06-18T17:06:00,2025-06-18T17:16:00,inv_8,Inverter_8,GAMM,pmrid_8,0.912,1.283
2025-07-12T17:09:00,2025-07-12T17:19:00,inv_9,Inverter_9,GAMM,pmrid_9,0.631,1.682
2025-07-09T22:39:00,2025-07-09T22:49:00,inv_10,Inverter_10,GAMM,pmrid_0,0.799,1.771
2025-08-06T13:12:00,2025-08-06T13:22:00,inv_11,Inverter_11,BETA,pmrid_1,0.615,1.291
2025-06-09T22:52:00,2025-06-09T23:02:00,inv_12,Inverter_12,ALPH,pmrid_2,1.286,1.64
2025-08-01T00:25:00,2025-08-01T00:35:00,inv_13,Inverter_13,BETA,pmrid_3,0.822,1.805
2025-07-12T19:02:00,2025-07-12T19:12:00,inv_14,Inverter_14,DELT,pmrid_4,1.151,1.467
2025-08-03T07:41:00,2025-08-03T07:51:00,inv_15,Inverter_15,ALPH,pmrid_5,1.144,1.973
2025-06-28T22:42:00,2025-06-28T22:52:00,inv_16,Inverter_16,ALPH,pmrid_6,1.138,1.7
2025-07-09T14:43:00,2025-07-09T14:53:00,inv_17,Inverter_17,DELT,pmrid_7,1.239,1.604
2025-07-13T20:53:00,2025-07-13T21:03:00,inv_18,Inverter_18,BETA,pmrid_8,1.024,1.751
2025-08-01T02:15:00,2025-08-01T02:25:00,inv_19,Inverter_19,BETA,pmrid_9,1.276,1.963
2025-07-20T20:12:00,2025-07-20T20:22:00,inv_20,Inverter_20,BETA,pmrid_0,0.64,1.54
2025-06-22T10:49:00,2025-06-22T10:59:00,inv_21,Inverter_21,ALPH,pmrid_1,0.921,1.739
2025-07-26T01:07:00,2025-07-26T01:17:00,inv_22,Inverter_22,BETA,pmrid_2,0.607,1.414
2025-06-01T21:02:00,2025-06-01T21:12:00,inv_23,Inverter_23,BETA,pmrid_3,1.098,1.183
2025-08-08T13:51:00,2025-08-08T14:01:00,inv_24,Inverter_24,GAMM,pmrid_4,1.103,1.44
2025-06-11T07:27:00,2025-06-11T07:37:00,inv_25,Inverter_25,BETA,pmrid_5,1.212,1.126
2025-06-06T11:19:00,2025-06-06T11:29:00,inv_26,Inverter_26,ALPH,pmrid_6,0.979,1.255
2025-07-28T08:50:00,2025-07-28T09:00:00,inv_27,Inverter_27,BETA,pmrid_7,1.281,1.832
2025-05-28T03:15:00,2025-05-28T03:25:00,inv_28,Inverter_28,GAMM,pmrid_8,1.232,1.19
2025-06-01T23:05:00,2025-06-01T23:15:00,inv_29,Inverter_29,ALPH,pmrid_9,1.298,1.483
2025-07-04T15:39:00,2025-07-04T15:49:00,inv_30,Inverter_30,GAMM,pmrid_0,0.914,1.078
2025-06-21T13:57:00,2025-06-21T14:07:00,inv_31,Inverter_31,BETA,pmrid_1,0.792,1.125
2025-06-23T19:50:00,2025-06-23T20:00:00,inv_32,Inverter_32,DELT,pmrid_2,0.86,1.495
2025-08-24T22:42:00,2025-08-24T22:52:00,inv_33,Inverter_33,GAMM,pmrid_3,0.661,1.438
2025-06-04T04:02:00,2025-06-04T04:12:00,inv_34,Inverter_34,GAMM,pmrid_4,1.048,1.285
2025-05-28T15:50:00,2025-05-28T16:00:00,inv_35,Inverter_35,DELT,pmrid_5,0.603,1.694
2025-08-01T18:48:00,2025-08-01T18:58:00,inv_36,Inverter_36,BETA,pmrid_6,1.003,1.694
2025-06-08T01:05:00,2025-06-08T01:15:00,inv_37,Inverter_37,DELT,pmrid_7,0.659,1.834
2025-08-10T00:55:00,2025-08-10T01:05:00,inv_38,Inverter_38,GAMM,pmrid_8,0.666,1.129
2025-05-28T11:45:00,2025-05-28T11:55:00,inv_39,Inverter_39,ALPH,pmrid_9,1.224,1.723
2025-06-12T22:57:00,2025-06-12T23:07:00,inv_40,Inverter_40,BETA,pmrid_0,0.717,1.964
2025-07-07T20:22:00,2025-07-07T20:32:00,inv_41,Inverter_41,GAMM,pmrid_1,1.276,1.464
2025-08-01T04:56:00,2025-08-01T05:06:00,inv_42,Inverter_42,GAMM,pmrid_2,0.61,1.994
2025-07-03T09:05:00,2025-07-03T09:15:00,inv_43,Inverter_43,DELT,pmrid_3,0.612,1.151
2025-05-30T18:17:00,2025-05-30T18:27:00,inv_44,Inverter_44,ALPH,pmrid_4,0.895,1.597
2025-06-26T08:40:00,2025-06-26T08:50:00,inv_45,Inverter_45,DELT,pmrid_5,0.761,1.057
2025-07-02T17:14:00,2025-07-02T17:24:00,inv_46,Inverter_46,DELT,pmrid_6,1.053,1.579
2025-06-12T19:11:00,2025-06-12T19:21:00,inv_47,Inverter_47,GAMM,pmrid_7,1.231,1.631
2025-06-23T12:13:00,2025-06-23T12:23:00,inv_48,Inverter_48,ALPH,pmrid_8,0.771,1.262
2025-06-04T21:47:00,2025-06-04T21:57:00,inv_49,Inverter_49,BETA,pmrid_9,0.754,1.264
2025-08-12T08:35:00,2025-08-12T08:45:00,inv_0,Inverter_0,DELT,pmrid_0,0.642,1.911
2025-07-30T00:48:00,2025-07-30T00:58:00,inv_1,Inverter_1,GAMM,pmrid_1,0.639,1.073
2025-06-26T01:52:00,2025-06-26T02:02:00,inv_2,Inverter_2,GAMM,pmrid_2,1.205,1.068
2025-06-08T03:45:00,2025-06-08T03:55:00,inv_3,Inverter_3,ALPH,pmrid_3,0.6,1.713
2025-07-01T05:11:00,2025-07-01T05:21:00,inv_4,Inverter_4,DELT,pmrid_4,0.93,1.899
2025-06-23T21:41:00,2025-06-23T21:51:00,inv_5,Inverter_5,ALPH,pmrid_5,1.126,1.46
2025-08-15T04:33:00,2025-08-15T04:43:00,inv_6,Inverter_6,BETA,pmrid_6,0.87,1.057
2025-06-08T17:29:00,2025-06-08T17:39:00,inv_7,Inverter_7,DELT,pmrid_7,1.174,1.576
2025-06-28T23:14:00,2025-06-28T23:24:00,inv_8,Inverter_8,DELT,pmrid_8,1.254,1.309
2025-07-11T21:56:00,2025-07-11T22:06:00,inv_9,Inverter_9,DELT,pmrid_9,0.806,1.526
2025-07-15T08:15:00,2025-07-15T08:25:00,inv_10,Inverter_10,DELT,pmrid_0,0.769,1.718
2025-07-02T07:45:00,2025-07-02T07:55:00,inv_11,Inverter_11,ALPH,pmrid_1,1.189,1.695
2025-07-18T23:36:00,2025-07-18T23:46:00,inv_12,Inverter_12,DELT,pmrid_2,1.042,1.882
2025-06-19T05:41:00,2025-06-19T05:51:00,inv_13,Inverter_13,DELT,pmrid_3,1.286,1.926
2025-08-07T06:22:00,2025-08-07T06:32:00,inv_14,Inverter_14,DELT,pmrid_4,1.207,1.13
2025-08-08T20:05:00,2025-08-08T20:15:00,inv_15,Inverter_15,GAMM,pmrid_5,1.094,1.621
2025-06-15T04:21:00,2025-06-15T04:31:00,inv_16,Inverter_16,BETA,pmrid_6,1.15,1.206
2025-06-12T18:04:00,2025-06-12T18:14:00,inv_17,Inverter_17,GAMM,pmrid_7,0.608,1.619
2025-06-25T02:25:00,2025-06-25T02:35:00,inv_18,Inverter_18,BETA,pmrid_8,1.078,1.489
2025-06-21T18:24:00,2025-06-21T18:34:00,inv_19,Inverter_19,ALPH,pmrid_9,0.897,1.823
2025-08-01T12:57:00,2025-08-01T13:07:00,inv_20,Inverter_20,BETA,pmrid_0,1.267,1.788
2025-06-25T23:22:00,2025-06-25T23:32:00,inv_21,Inverter_21,DELT,pmrid_1,0.824,1.423
2025-06-08T05:46:00,2025-06-08T05:56:00,inv_22,Inverter_22,DELT,pmrid_2,0.646,1.481
2025-06-29T03:32:00,2025-06-29T03:42:00,inv_23,Inverter_23,GAMM,pmrid_3,0.947,1.416
2025-06-13T16:20:00,2025-06-13T16:30:00,inv_24,Inverter_24,BETA,pmrid_4,1.134,1.549
2025-05-31T18:30:00,2025-05-31T18:40:00,inv_25,Inverter_25,BETA,pmrid_5,0.951,1.597
2025-07-20T09:26:00,2025-07-20T09:36:00,inv_26,Inverter_26,GAMM,pmrid_6,0.604,1.494
2025-07-15T21:31:00,2025-07-15T21:41:00,inv_27,Inverter_27,BETA,pmrid_7,0.688,1.154
2025-06-17T11:56:00,2025-06-17T12:06:00,inv_28,Inverter_28,DELT,pmrid_8,1.138,1.866
2025-06-15T00:48:00,2025-06-15T00:58:00,inv_29,Inverter_29,ALPH,pmrid_9,1.184,1.302
2025-05-29T22:31:00,2025-05-29T22:41:00,inv_30,Inverter_30,DELT,pmrid_0,0.843,1.814
2025-06-24T06:36:00,2025-06-24T06:46:00,inv_31,Inverter_31,DELT,pmrid_1,0.909,1.963
2025-07-07T15:24:00,2025-07-07T15:34:00,inv_32,Inverter_32,BETA,pmrid_2,0.961,1.179
2025-07-17T01:28:00,2025-07-17T01:38:00,inv_33,Inverter_33,GAMM,pmrid_3,1.26,1.312
2025-07-30T15:31:00,2025-07-30T15:41:00,inv_34,Inverter_34,ALPH,pmrid_4,1.027,1.133
2025-06-15T04:59:00,2025-06-15T05:09:00,inv_35,Inverter_35,GAMM,pmrid_5,0.668,1.329
2025-07-13T03:28:00,2025-07-13T03:38:00,inv_36,Inverter_36,DELT,pmrid_6,0.796,1.846
2025-08-16T06:42:00,2025-08-16T06:52:00,inv_37,Inverter_37,DELT,pmrid_7,1.039,1.908
2025-06-17T17:05:00,2025-06-17T17:15:00,inv_38,Inverter_38,GAMM,pmrid_8,0.731,1.064
2025-06-19T13:59:00,2025-06-19T14:09:00,inv_39,Inverter_39,GAMM,pmrid_9,0.677,1.142
2025-06-22T21:22:00,2025-06-22T21:32:00,inv_40,Inverter_40,BETA,pmrid_0,0.816,1.268
2025-07-04T05:57:00,2025-07-04T06:07:00,inv_41,Inverter_41,GAMM,pmrid_1,0.626,1.196
2025-08-13T20:19:00,2025-08-13T20:29:00,inv_42,Inverter_42,GAMM,pmrid_2,1.177,1.729
2025-06-13T14:03:00,2025-06-13T14:13:00,inv_43,Inverter_43,GAMM,pmrid_3,0.879,1.495
2025-06-20T18:57:00,2025-06-20T19:07:00,inv_44,Inverter_44,GAMM,pmrid_4,0.696,1.136
2025-06-05T20:07:00,2025-06-05T20:17:00,inv_45,Inverter_45,BETA,pmrid_5,0.673,1.464
2025-06-08T22:19:00,2025-06-08T22:29:00,inv_46,Inverter_46,ALPH,pmrid_6,0.657,1.548
2025-06-16T21:06:00,2025-06-16T21:16:00,inv_47,Inverter_47,ALPH,pmrid_7,1.149,1.02
2025-08-10T02:23:00,2025-08-10T02:33:00,inv_48,Inverter_48,ALPH,pmrid_8,0.898,1.586
2025-06-14T15:34:00,2025-06-14T15:44:00,inv_49,Inverter_49,BETA,pmrid_9,0.958,1.517
2025-07-06T12:52:00,2025-07-06T13:02:00,inv_0,Inverter_0,BETA,pmrid_0,1.264,1.235
2025-07-30T16:21:00,2025-07-30T16:31:00,inv_1,Inverter_1,GAMM,pmrid_1,0.897,1.237
2025-08-14T17:06:00,2025-08-14T17:16:00,inv_2,Inverter_2,ALPH,pmrid_2,0.893,1.11
2025-06-09T01:05:00,2025-06-09T01:15:00,inv_3,Inverter_3,GAMM,pmrid_3,1.072,1.772
2025-08-17T13:25:00,2025-08-17T13:35:00,inv_4,Inverter_4,GAMM,pmrid_4,1.273,1.083
2025-07-08T03:02:00,2025-07-08T03:12:00,inv_5,Inverter_5,DELT,pmrid_5,1.072,1.118
2025-07-24T08:04:00,2025-07-24T08:14:00,inv_6,Inverter_6,BETA,pmrid_6,0.701,1.679
2025-06-23T07:30:00,2025-06-23T07:40:00,inv_7,Inverter_7,BETA,pmrid_7,1.292,1.319
2025-06-19T17:20:00,2025-06-19T17:30:00,inv_8,Inverter_8,BETA,pmrid_8,0.829,1.98
2025-08-24T08:40:00,2025-08-24T08:50:00,inv_9,Inverter_9,GAMM,pmrid_9,1.058,1.204
2025-06-15T04:11:00,2025-06-15T04:21:00,inv_10,Inverter_10,BETA,pmrid_0,0.788,2.0
2025-07-25T15:06:00,2025-07-25T15:16:00,inv_11,Inverter_11,GAMM,pmrid_1,1.18,1.06
2025-07-28T20:36:00,2025-07-28T20:46:00,inv_12,Inverter_12,GAMM,pmrid_2,0.627,1.946
2025-08-09T01:52:00,2025-08-09T02:02:00,inv_13,Inverter_13,GAMM,pmrid_3,1.182,1.398
2025-06-10T19:22:00,2025-06-10T19:32:00,inv_14,Inverter_14,GAMM,pmrid_4,0.759,1.813
2025-08-22T19:25:00,2025-08-22T19:35:00,inv_15,Inverter_15,DELT,pmrid_5,1.245,1.841
2025-07-24T03:01:00,2025-07-24T03:11:00,inv_16,Inverter_16,GAMM,pmrid_6,0.962,1.289
2025-06-14T13:38:00,2025-06-14T13:48:00,inv_17,Inverter_17,ALPH,pmrid_7,0.622,1.762
2025-08-11T16:18:00,2025-08-11T16:28:00,inv_18,Inverter_18,ALPH,pmrid_8,0.711,1.837
2025-08-04T01:43:00,2025-08-04T01:53:00,inv_19,Inverter_19,DELT,pmrid_9,1.266,1.216
2025-06-08T14:35:00,2025-06-08T14:45:00,inv_20,Inverter_20,DELT,pmrid_0,0.735,1.701
2025-06-19T06:33:00,2025-06-19T06:43:00,inv_21,Inverter_21,DELT,pmrid_1,1.052,1.813
2025-06-12T21:23:00,2025-06-12T21:33:00,inv_22,Inverter_22,GAMM,pmrid_2,1.133,1.111
2025-06-06T19:41:00,2025-06-06T19:51:00,inv_23,Inverter_23,GAMM,pmrid_3,0.89,1.963
2025-06-06T21:16:00,2025-06-06T21:26:00,inv_24,Inverter_24,ALPH,pmrid_4,1.063,1.782
2025-07-15T23:17:00,2025-07-15T23:27:00,inv_25,Inverter_25,ALPH,pmrid_5,0.868,1.433
2025-07-26T04:11:00,2025-07-26T04:21:00,inv_26,Inverter_26,DELT,pmrid_6,1.096,1.4
2025-07-12T17:39:00,2025-07-12T17:49:00,inv_27,Inverter_27,BETA,pmrid_7,1.253,1.212
2025-06-26T16:48:00,2025-06-26T16:58:00,inv_28,Inverter_28,GAMM,pmrid_8,0.818,1.924
2025-06-20T07:28:00,2025-06-20T07:38:00,inv_29,Inverter_29,BETA,pmrid_9,0.745,1.575
2025-08-05T22:59:00,2025-08-05T23:09:00,inv_30,Inverter_30,ALPH,pmrid_0,1.015,1.08
2025-08-22T16:47:00,2025-08-22T16:57:00,inv_31,Inverter_31,ALPH,pmrid_1,0.876,1.861
2025-08-25T13:33:00,2025-08-25T13:43:00,inv_32,Inverter_32,BETA,pmrid_2,0.653,1.846
2025-07-11T15:32:00,2025-07-11T15:42:00,inv_33,Inverter_33,ALPH,pmrid_3,0.921,1.15
2025-06-18T22:46:00,2025-06-18T22:56:00,inv_34,Inverter_34,DELT,pmrid_4,1.152,1.015
2025-07-01T21:35:00,2025-07-01T21:45:00,inv_35,Inverter_35,DELT,pmrid_5,1.115,1.031
2025-07-17T14:24:00,2025-07-17T14:34:00,inv_36,Inverter_36,ALPH,pmrid_6,1.242,1.291
2025-07-06T19:32:00,2025-07-06T19:42:00,inv_37,Inverter_37,GAMM,pmrid_7,0.822,1.127
2025-06-20T16:14:00,2025-06-20T16:24:00,inv_38,Inverter_38,DELT,pmrid_8,1.205,1.511
2025-08-04T01:24:00,2025-08-04T01:34:00,inv_39,Inverter_39,DELT,pmrid_9,0.766,1.164
2025-07-12T17:02:00,2025-07-12T17:12:00,inv_40,Inverter_40,DELT,pmrid_0,0.834,1.6
2025-08-23T04:03:00,2025-08-23T04:13:00,inv_41,Inverter_41,BETA,pmrid_1,1.289,1.519
2025-08-14T01:10:00,2025-08-14T01:20:00,inv_42,Inverter_42,ALPH,pmrid_2,0.669,1.225
2025-07-04T07:43:00,2025-07-04T07:53:00,inv_43,Inverter_43,ALPH,pmrid_3,1.064,1.148
2025-06-30T06:32:00,2025-06-30T06:42:00,inv_44,Inverter_44,GAMM,pmrid_4,1.247,1.584
2025-06-23T21:03:00,2025-06-23T21:13:00,inv_45,Inverter_45,GAMM,pmrid_5,1.028,1.999
2025-08-14T17:07:00,2025-08-14T17:17:00,inv_46,Inverter_46,ALPH,pmrid_6,0.662,1.118
2025-07-05T07:47:00,2025-07-05T07:57:00,inv_47,Inverter_47,GAMM,pmrid_7,1.084,1.606
2025-07-21T05:23:00,2025-07-21T05:33:00,inv_48,Inverter_48,DELT,pmrid_8,0.702,1.45
2025-07-27T11:20:00,2025-07-27T11:30:00,inv_49,Inverter_49,GAMM,pmrid_9,0.752,1.675
2025-08-19T19:53:00,2025-08-19T20:03:00,inv_0,Inverter_0,BETA,pmrid_0,0.805,1.463
2025-06-27T07:51:00,2025-06-27T08:01:00,inv_1,Inverter_1,BETA,pmrid_1,0.821,1.954
2025-07-19T23:04:00,2025-07-19T23:14:00,inv_2,Inverter_2,ALPH,pmrid_2,0.897,1.852
2025-08-25T21:50:00,2025-08-25T22:00:00,inv_3,Inverter_3,ALPH,pmrid_3,0.903,1.024
2025-07-16T01:03:00,2025-07-16T01:13:00,inv_4,Inverter_4,DELT,pmrid_4,1.121,1.456
2025-07-13T15:56:00,2025-07-13T16:06:00,inv_5,Inverter_5,GAMM,pmrid_5,0.875,1.117
2025-08-22T15:08:00,2025-08-22T15:18:00,inv_6,Inverter_6,GAMM,pmrid_6,0.623,1.812
2025-08-03T23:58:00,2025-08-04T00:08:00,inv_7,Inverter_7,GAMM,pmrid_7,1.283,1.301
2025-08-09T22:35:00,2025-08-09T22:45:00,inv_8,Inverter_8,DELT,pmrid_8,1.146,1.727
2025-06-24T07:49:00,2025-06-24T07:59:00,inv_9,Inverter_9,ALPH,pmrid_9,0.804,1.278
2025-05-30T10:40:00,2025-05-30T10:50:00,inv_10,Inverter_10,BETA,pmrid_0,1.026,1.27
2025-07-04T01:08:00,2025-07-04T01:18:00,inv_11,Inverter_11,DELT,pmrid_1,1.078,1.054
2025-06-07T01:21:00,2025-06-07T01:31:00,inv_12,Inverter_12,GAMM,pmrid_2,1.005,1.105
2025-07-27T09:37:00,2025-07-27T09:47:00,inv_13,Inverter_13,GAMM,pmrid_3,0.864,1.507
2025-08-24T04:20:00,2025-08-24T04:30:00,inv_14,Inverter_14,DELT,pmrid_4,0.625,1.513
2025-07-31T20:59:00,2025-07-31T21:09:00,inv_15,Inverter_15,DELT,pmrid_5,0.659,1.753
2025-06-22T07:00:00,2025-06-22T07:10:00,inv_16,Inverter_16,BETA,pmrid_6,1.146,1.235
2025-06-27T09:08:00,2025-06-27T09:18:00,inv_17,Inverter_17,DELT,pmrid_7,1.281,1.988
2025-07-16T18:21:00,2025-07-16T18:31:00,inv_18,Inverter_18,GAMM,pmrid_8,0.68,1.524
2025-07-15T07:11:00,2025-07-15T07:21:00,inv_19,Inverter_19,ALPH,pmrid_9,1.064,1.197
2025-06-16T16:03:00,2025-06-16T16:13:00,inv_20,Inverter_20,BETA,pmrid_0,1.227,1.276
2025-06-28T03:52:00,2025-06-28T04:02:00,inv_21,Inverter_21,DELT,pmrid_1,1.143,1.946
2025-08-08T04:13:00,2025-08-08T04:23:00,inv_22,Inverter_22,BETA,pmrid_2,0.856,1.247
2025-08-05T00:15:00,2025-08-05T00:25:00,inv_23,Inverter_23,DELT,pmrid_3,1.046,1.924
2025-08-08T04:38:00,2025-08-08T04:48:00,inv_24,Inverter_24,BETA,pmrid_4,0.849,1.132
2025-08-08T11:45:00,2025-08-08T11:55:00,inv_25,Inverter_25,BETA,pmrid_5,0.699,1.381
2025-07-25T09:17:00,2025-07-25T09:27:00,inv_26,Inverter_26,ALPH,pmrid_6,0.837,1.293
2025-06-21T02:44:00,2025-06-21T02:54:00,inv_27,Inverter_27,BETA,pmrid_7,1.204,1.207
2025-06-16T12:33:00,2025-06-16T12:43:00,inv_28,Inverter_28,ALPH,pmrid_8,1.067,1.441
2025-08-23T13:59:00,2025-08-23T14:09:00,inv_29,Inverter_29,GAMM,pmrid_9,0.654,1.765
2025-07-15T13:53:00,2025-07-15T14:03:00,inv_30,Inverter_30,GAMM,pmrid_0,0.762,1.091
2025-07-29T11:51:00,2025-07-29T12:01:00,inv_31,Inverter_31,ALPH,pmrid_1,0.656,1.338
2025-06-13T02:50:00,2025-06-13T03:00:00,inv_32,Inverter_32,ALPH,pmrid_2,0.962,1.145
2025-06-30T21:52:00,2025-06-30T22:02:00,inv_33,Inverter_33,ALPH,pmrid_3,1.082,1.591
2025-07-06T17:36:00,2025-07-06T17:46:00,inv_34,Inverter_34,ALPH,pmrid_4,1.297,1.511
2025-06-25T17:19:00,2025-06-25T17:29:00,inv_35,Inverter_35,ALPH,pmrid_5,0.859,1.173
2025-08-15T05:55:00,2025-08-15T06:05:00,inv_36,Inverter_36,BETA,pmrid_6,0.695,1.599
2025-06-29T19:11:00,2025-06-29T19:21:00,inv_37,Inverter_37,BETA,pmrid_7,1.172,1.737
2025-08-05T21:58:00,2025-08-05T22:08:00,inv_38,Inverter_38,DELT,pmrid_8,0.817,1.792
2025-08-21T06:48:00,2025-08-21T06:58:00,inv_39,Inverter_39,ALPH,pmrid_9,0.868,1.668
2025-07-15T16:49:00,2025-07-15T16:59:00,inv_40,Inverter_40,DELT,pmrid_0,1.281,1.216
2025-06-18T15:29:00,2025-06-18T15:39:00,inv_41,Inverter_41,DELT,pmrid_1,1.193,1.72
2025-07-09T14:26:00,2025-07-09T14:36:00,inv_42,Inverter_42,DELT,pmrid_2,1.018,1.091
2025-08-09T14:41:00,2025-08-09T14:51:00,inv_43,Inverter_43,ALPH,pmrid_3,0.974,1.523
2025-05-28T18:12:00,2025-05-28T18:22:00,inv_44,Inverter_44,ALPH,pmrid_4,0.874,1.219
2025-08-07T04:21:00,2025-08-07T04:31:00,inv_45,Inverter_45,ALPH,pmrid_5,1.27,1.398
2025-08-20T18:44:00,2025-08-20T18:54:00,inv_46,Inverter_46,ALPH,pmrid_6,0.894,1.535
2025-06-27T23:52:00,2025-06-28T00:02:00,inv_47,Inverter_47,ALPH,pmrid_7,0.995,1.172
2025-08-16T12:44:00,2025-08-16T12:54:00,inv_48,Inverter_48,BETA,pmrid_8,0.819,1.883
2025-07-10T16:26:00,2025-07-10T16:36:00,inv_49,Inverter_49,BETA,pmrid_9,1.064,1.517
2025-08-23T08:12:00,2025-08-23T08:22:00,inv_0,Inverter_0,GAMM,pmrid_0,0.674,1.335
2025-08-15T04:48:00,2025-08-15T04:58:00,inv_1,Inverter_1,BETA,pmrid_1,1.168,1.522
2025-07-09T15:08:00,2025-07-09T15:18:00,inv_2,Inverter_2,BETA,pmrid_2,1.219,1.179
2025-06-29T10:31:00,2025-06-29T10:41:00,inv_3,Inverter_3,BETA,pmrid_3,1.287,1.223
2025-07-30T03:21:00,2025-07-30T03:31:00,inv_4,Inverter_4,ALPH,pmrid_4,0.74,1.711
2025-08-25T21:34:00,2025-08-25T21:44:00,inv_5,Inverter_5,GAMM,pmrid_5,0.96,1.479
